timestamp,esc_state_fl,esc_speed_fl,esc_angle_fl,esc_current_fl,esc_state_fr,esc_speed_fr,esc_angle_fr,esc_current_fr,esc_state_bl,esc_speed_bl,esc_angle_bl,esc_current_bl,esc_state_br,esc_speed_br,esc_angle_br,esc_current_br
13.48292851448059,0,7558,662520,0,-5,13596,662521,0,1,12334,662523,0,2,20083,662518,0
13.6813325881958,0,7565,662640,0,-1,13595,662641,0,1,12337,662643,0,-1,20091,662638,0
13.902767658233643,-1,7566,662772,0,-4,13598,662773,0,-2,12342,662775,0,5,20090,662770,0
14.08083176612854,-2,7566,662892,0,-1,13601,662893,0,-3,12345,662895,0,-1,20088,662890,0
14.281010627746582,-4,7568,663012,0,0,13599,663013,0,-1,12344,663015,0,-1,20092,663010,0
14.501549243927002,54,11552,663132,0,-81,10803,663133,0,-71,9655,663135,0,80,22063,663130,0
14.701474666595459,48,18114,663252,0,-41,4425,663253,0,-44,3015,663255,0,55,29371,663250,0
14.885520935058594,46,25444,663384,0,-70,29851,663385,0,-57,28414,663387,0,57,4077,663382,0
15.100226640701294,70,32406,663504,0,-79,22904,663505,0,-77,21326,663507,0,79,10973,663502,0
15.312885761260986,60,6741,663624,0,-88,15697,663625,0,-75,14259,663627,0,71,18228,663622,0
15.51750636100769,63,14111,663744,0,-50,8021,663745,0,-59,6771,663747,0,58,26001,663742,0
15.715377807617188,67,21605,663864,0,-67,274,663865,0,-79,31966,663867,0,66,1052,663862,0
15.901100873947144,44,27653,663984,0,-33,26810,663985,0,-39,25916,663987,0,44,7476,663982,0
16.1227068901062,30,31940,664116,0,-25,22306,664117,0,-30,21620,664119,0,33,11968,664114,0
16.340529203414917,12,984,664236,0,-17,20599,664237,0,-13,19905,664239,0,12,13810,664234,0
16.546210289001465,3,2007,664356,0,-4,19550,664357,0,-5,18902,664359,0,5,14788,664354,0
16.74155068397522,1,2128,664488,0,8,19463,664489,0,2,18807,664491,0,0,14893,664486,0
16.920695304870605,-3,1730,664608,0,7,19838,664609,0,1,19252,664611,0,-4,14526,664606,0
17.160738229751587,-3,1156,664728,0,5,20409,664729,0,6,19768,664731,0,-5,13992,664726,0
17.36038327217102,-17,32736,664848,0,-12,19660,664849,0,-12,19076,664851,0,-13,12765,664846,0
17.55689287185669,-6,30984,664968,0,-21,17754,664969,0,-21,17207,664971,0,-17,11160,664966,0
17.760324478149414,-22,28855,665088,0,-23,15900,665089,0,-20,15113,665091,0,-14,8910,665086,0
17.94052028656006,-21,26705,665208,0,-21,13593,665209,0,-25,13004,665211,0,-22,6936,665206,0
18.171911239624023,-17,24686,665328,0,-20,11606,665329,0,-21,10708,665331,0,-27,4627,665326,0
18.578601121902466,-25,20334,665568,0,-19,7353,665569,0,-29,6521,665571,0,-20,489,665566,0
18.790825366973877,-22,18040,665700,0,-28,4975,665701,0,-24,4088,665703,0,-21,30794,665698,0
18.990405321121216,-21,15805,665820,0,-10,2691,665821,0,-17,2065,665823,0,-22,28757,665818,0
19.194856882095337,-19,13635,665952,0,-23,428,665953,0,-21,32303,665955,0,-21,26249,665950,0
19.399214029312134,-20,11347,666072,0,-19,30889,666073,0,-14,30292,666075,0,-19,24293,666070,0
19.604959726333618,-11,9230,666192,0,-19,28889,666193,0,-19,28128,666195,0,-19,21914,666190,0
19.810643434524536,-18,7163,666312,0,-17,26687,666313,0,-20,26022,666315,0,2,19812,666310,0
20.02359652519226,-19,4881,666432,0,-25,24466,666433,0,-28,23986,666435,0,-23,17685,666430,0
20.22019386291504,-19,2968,666552,0,-18,22294,666553,0,-20,21679,666555,0,-33,15512,666550,0
20.4247624874115,-10,803,666672,0,-13,20631,666673,0,1,20223,666675,0,-1,13651,666670,0
20.640446662902832,5,695,666792,0,-1,20554,666793,0,-3,20219,666795,0,5,13594,666790,0
20.841566562652588,4,733,666912,0,1,20515,666913,0,-3,20182,666915,0,-1,13636,666910,0
21.042219638824463,-8,726,667044,0,2,20526,667045,0,-3,20193,667047,0,1,13627,667042,0
21.26163339614868,-2,728,667164,0,0,20524,667165,0,3,20193,667167,0,-1,13630,667162,0
21.440298557281494,4,730,667284,0,-6,20523,667285,0,-3,20192,667287,0,-4,13632,667282,0
21.652265548706055,78,2273,667404,0,-80,18754,667405,0,-32,19419,667407,0,59,14539,667402,0
21.857184648513794,40,9079,667524,0,-48,12069,667525,0,-50,12703,667527,0,48,21761,667522,0
22.062392234802246,72,15378,667644,0,-56,5639,667645,0,-85,6413,667647,0,72,28322,667642,0
22.267534017562866,62,22083,667764,0,-62,31584,667765,0,-77,32436,667767,0,68,2505,667762,0
22.472505569458008,61,30277,667896,0,-69,23328,667897,0,-61,24220,667899,0,73,10813,667894,0
22.677090406417847,65,5428,668016,0,-83,15396,668017,0,-60,16154,668019,0,73,18770,668014,0
22.882787704467773,80,12584,668124,0,-69,8312,668125,0,-83,8940,668127,0,73,25867,668122,0
23.10079836845398,51,20373,668256,0,-51,769,668257,0,-56,1110,668259,0,48,881,668254,0
23.499661922454834,28,25306,668376,0,-37,28790,668377,0,-26,28943,668379,0,26,5656,668374,0
23.50065588951111,20,28277,668508,0,-20,25912,668509,0,-20,26138,668511,0,26,8600,668506,0
23.90482497215271,14,30246,668628,0,-15,23987,668629,0,-17,24191,668631,0,18,10527,668626,0
23.921077728271484,7,31580,668748,0,-10,22586,668749,0,-12,22914,668751,0,11,11888,668746,0
24.121575117111206,7,32492,668868,0,-6,21761,668869,0,-6,21952,668871,0,8,12750,668866,0
24.321375131607056,3,50,668988,0,-1,21421,668989,0,2,21622,668991,0,-5,13068,668986,0
24.53233289718628,-2,32494,669120,0,3,21780,669121,0,3,21993,669123,0,-2,12717,669118,0
24.732975006103516,-16,31665,669240,0,-16,21403,669241,0,-18,21638,669243,0,-20,12038,669238,0
24.929656505584717,-11,30023,669360,0,-17,19507,669361,0,-22,19641,669363,0,-21,10109,669358,0
25.135191440582275,-18,27889,669480,0,-19,17394,669481,0,-21,17759,669483,0,-20,8304,669478,0
25.33870506286621,-14,25816,669600,0,-23,15278,669601,0,-25,15524,669603,0,-16,6057,669598,0
25.543626308441162,-19,23635,669720,0,-18,13165,669721,0,-15,13502,669723,0,-18,3939,669718,0
25.748794555664062,-18,21328,669852,0,-20,10823,669853,0,-24,11058,669855,0,-22,1635,669850,0
25.953869342803955,-17,19185,669972,0,-28,8601,669973,0,-25,8912,669975,0,-22,32376,669970,0
26.159751176834106,-19,17050,670092,0,-20,6588,670093,0,-26,6735,670095,0,-19,30110,670090,0
26.363214254379272,-22,14888,670212,0,-21,4351,670213,0,-15,4611,670215,0,-15,27959,670210,0
26.569066524505615,-24,12669,670332,0,-20,2311,670333,0,-19,2547,670335,0,-17,25747,670330,0
26.97659969329834,-23,10736,670452,0,-21,113,670453,0,-18,230,670455,0,-18,23552,670450,0
26.97802186012268,-21,8341,670584,0,-20,30460,670585,0,-21,30752,670587,0,-21,21291,670582,0
27.182894706726074,-21,6162,670704,0,-25,28258,670705,0,-22,28626,670707,0,-19,19033,670702,0
27.38850688934326,-20,4166,670824,0,-30,26229,670825,0,-17,26468,670827,0,-18,16862,670822,0
27.592631816864014,-15,1918,670944,0,-22,24042,670945,0,-16,24389,670947,0,-14,14702,670942,0
27.800750017166138,-10,40,671064,0,-10,22078,671065,0,-13,22275,671067,0,-6,12547,671062,0
28.011778354644775,2,149,671184,0,-6,21851,671185,0,-1,21935,671187,0,4,12540,671182,0
28.207733392715454,3,272,671304,0,2,21749,671305,0,2,21833,671307,0,1,12646,671302,0
28.42057728767395,-2,225,671436,0,-4,21794,671437,0,-1,21883,671439,0,1,12605,671434,0
28.62118124961853,6,245,671556,0,0,21779,671557,0,0,21866,671559,0,-2,12623,671554,0
